timestamp,op,hi,lo,cl,volume
2023-02-05 20:00:00+00:00,3008690.0,3013866.0,3003573.0,3008000.0,30.330000000000002
2023-02-05 20:00:00+00:00,3007536.0,3036101.0,2996284.0,3029082.0,290.43
2023-02-06 00:00:00+00:00,3028566.0,3053206.0,3017258.0,3023365.0,115.17
2023-02-06 04:00:00+00:00,3023040.0,3027565.0,2988093.0,3015267.0,156.38
2023-02-06 08:00:00+00:00,3016037.0,3023964.0,3008260.0,3022262.0,104.59
2023-02-06 12:00:00+00:00,3022445.0,3059707.0,3016011.0,3059198.0,121.09
2023-02-06 16:00:00+00:00,3059167.0,3072760.0,3042671.0,3051414.0,158.53
2023-02-06 20:00:00+00:00,3051035.0,3052439.0,3044700.0,3051111.0,10.31
2023-02-06 20:00:00+00:00,3050514.0,3051039.0,3007340.0,3020498.0,133.78
2023-02-07 00:00:00+00:00,3020468.0,3031438.0,3016190.0,3028244.0,105.84
2023-02-07 04:00:00+00:00,3029194.0,3039868.0,3025750.0,3030308.0,68.13
2023-02-07 08:00:00+00:00,3030163.0,3041807.0,3018093.0,3037323.0,123.33
2023-02-07 12:00:00+00:00,3037686.0,3042819.0,3009140.0,3010775.0,156.27
2023-02-07 16:00:00+00:00,3011024.0,3053860.0,2991591.0,3028561.0,311.2
2023-02-07 20:00:00+00:00,3028775.0,3048407.0,3024419.0,3041864.0,43.660000000000004
2023-02-07 20:00:00+00:00,3041820.0,3054155.0,3034660.0,3047232.0,78.29
2023-02-08 00:00:00+00:00,3046848.0,3068089.0,3041488.0,3050500.0,101.39
2023-02-08 04:00:00+00:00,3050213.0,3052927.0,3042214.0,3045109.0,25.53
2023-02-08 08:00:00+00:00,3045241.0,3045241.0,3026138.0,3031139.0,79.56
2023-02-08 12:00:00+00:00,3031267.0,3037343.0,3006625.0,3009442.0,170.95
2023-02-08 16:00:00+00:00,3008795.0,3023000.0,2982693.0,3007961.0,218.3
2023-02-08 20:00:00+00:00,3006225.0,3012346.0,2996351.0,3004000.0,35.17
2023-02-08 20:00:00+00:00,3004000.0,3022000.0,3002634.0,3018300.0,71.62
2023-02-09 00:00:00+00:00,3019412.0,3028481.0,2952242.0,2961462.0,243.55
2023-02-09 04:00:00+00:00,2961926.0,2986605.0,2942300.0,2975095.0,204.43
2023-02-09 08:00:00+00:00,2975298.0,2982852.0,2966751.0,2971151.0,79.07000000000001
2023-02-09 12:00:00+00:00,2971174.0,2980500.0,2954582.0,2961473.0,200.41
2023-02-09 16:00:00+00:00,2960954.0,2966953.0,2880289.0,2901375.0,290.8
2023-02-09 20:00:00+00:00,2899876.0,2908690.0,2871673.0,2897306.0,78.02
2023-02-09 20:00:00+00:00,2897934.0,2898977.0,2852008.0,2867910.0,212.24
2023-02-10 00:00:00+00:00,2867645.0,2892814.0,2863625.0,2878779.0,107.7
2023-02-10 04:00:00+00:00,2878353.0,2882825.0,2852578.0,2862770.0,258.19
2023-02-10 08:00:00+00:00,2862310.0,2875752.0,2841000.0,2844775.0,250.21
2023-02-10 12:00:00+00:00,2844742.0,2873293.0,2835001.0,2845451.0,277.64
2023-02-10 16:00:00+00:00,2845481.0,2867423.0,2837000.0,2864544.0,150.72
2023-02-10 20:00:00+00:00,2864544.0,2866934.0,2855051.0,2855755.0,16.830000000000002
2023-02-10 20:00:00+00:00,2856325.0,2856325.0,2826031.0,2844343.0,165.03
2023-02-11 00:00:00+00:00,2844230.0,2855988.0,2840812.0,2849927.0,132.05
2023-02-11 04:00:00+00:00,2850246.0,2853000.0,2846009.0,2851449.0,50.33
2023-02-11 08:00:00+00:00,2851453.0,2854000.0,2848000.0,2851749.0,59.660000000000004
2023-02-11 12:00:00+00:00,2852402.0,2863556.0,2848000.0,2857410.0,86.05
2023-02-11 16:00:00+00:00,2857497.0,2857497.0,2842581.0,2847379.0,47.83
2023-02-11 20:00:00+00:00,2847164.0,2854999.0,2846018.0,2847945.0,11.14
2023-02-11 20:00:00+00:00,2848300.0,2878725.0,2847367.0,2876614.0,81.12
2023-02-12 00:00:00+00:00,2875804.0,2878520.0,2862414.0,2866359.0,77.61
2023-02-12 04:00:00+00:00,2866359.0,2869972.0,2863742.0,2867837.0,30.69
2023-02-12 08:00:00+00:00,2868268.0,2885000.0,2867925.0,2878198.0,91.77
2023-02-12 12:00:00+00:00,2877882.0,2892600.0,2864960.0,2884434.0,136.24
2023-02-12 16:00:00+00:00,2884498.0,2903742.0,2881089.0,2892395.0,121.75
2023-02-12 20:00:00+00:00,2892586.0,2896026.0,2886301.0,2887522.0,9.61
2023-02-12 20:00:00+00:00,2887522.0,2889908.0,2845307.0,2867289.0,180.73
2023-02-13 00:00:00+00:00,2867553.0,2881142.0,2852608.0,2880694.0,180.75
2023-02-13 04:00:00+00:00,2881147.0,2895850.0,2880000.0,2892617.0,93.53
2023-02-13 08:00:00+00:00,2893210.0,2894462.0,2850176.0,2869855.0,261.28000000000003
2023-02-13 12:00:00+00:00,2869718.0,2879500.0,2864150.0,2866449.0,99.81
2023-02-13 16:00:00+00:00,2867105.0,2878015.0,2834400.0,2865751.0,150.4
2023-02-13 20:00:00+00:00,2865358.0,2871000.0,2859749.0,2868401.0,19.93
2023-02-13 20:00:00+00:00,2869073.0,2891801.0,2860744.0,2883876.0,83.53
2023-02-14 00:00:00+00:00,2884590.0,2887689.0,2867368.0,2868317.0,96.39
2023-02-14 04:00:00+00:00,2868505.0,2878847.0,2865000.0,2878740.0,63.29
2023-02-14 08:00:00+00:00,2878983.0,2890827.0,2866000.0,2886000.0,123.58
2023-02-14 12:00:00+00:00,2886000.0,2961000.0,2860023.0,2930013.0,558.49
2023-02-14 16:00:00+00:00,2929672.0,2961908.0,2922003.0,2957368.0,181.15
2023-02-14 20:00:00+00:00,2957363.0,2961826.0,2952866.0,2960575.0,28.54
2023-02-14 20:00:00+00:00,2961379.0,2966700.0,2945506.0,2953112.0,74.49
2023-02-15 00:00:00+00:00,2952678.0,2953081.0,2931635.0,2943100.0,83.63
2023-02-15 04:00:00+00:00,2942570.0,2958300.0,2939130.0,2949646.0,47.92
2023-02-15 08:00:00+00:00,2949855.0,3000857.0,2946653.0,2996725.0,231.08
2023-02-15 12:00:00+00:00,2996879.0,3072321.0,2996749.0,3063736.0,449.08
2023-02-15 16:00:00+00:00,3063761.0,3131585.0,3055257.0,3128639.0,276.79
2023-02-15 20:00:00+00:00,3128930.0,3257570.0,3125930.0,3236969.0,385.39
2023-02-15 20:00:00+00:00,3237561.0,3271900.0,3221682.0,3257575.0,342.37
2023-02-16 00:00:00+00:00,3257786.0,3333333.0,3252101.0,3308000.0,308.42
2023-02-16 04:00:00+00:00,3307800.0,3309999.0,3262500.0,3292954.0,177.83
2023-02-16 08:00:00+00:00,3292636.0,3299145.0,3277804.0,3285280.0,114.13
2023-02-16 12:00:00+00:00,3285301.0,3361835.0,3259513.0,3360400.0,428.51
2023-02-16 16:00:00+00:00,3361228.0,3393593.0,3200000.0,3329868.0,320.55
2023-02-16 20:00:00+00:00,3329301.0,3330994.0,3274248.0,3287772.0,90.88
2023-02-16 20:00:00+00:00,3287654.0,3291741.0,3148751.0,3150000.0,311.25
2023-02-17 00:00:00+00:00,3150081.0,3221419.0,3127398.0,3211225.0,254.73
2023-02-17 04:00:00+00:00,3211173.0,3216175.0,3182484.0,3187190.0,126.98
2023-02-17 08:00:00+00:00,3186567.0,3220698.0,3176409.0,3213259.0,145.88
2023-02-17 12:00:00+00:00,3213408.0,3265000.0,3192000.0,3241137.0,341.43
2023-02-17 16:00:00+00:00,3241127.0,3292664.0,3214088.0,3287759.0,288.27
2023-02-17 20:00:00+00:00,3288057.0,3352834.0,3286910.0,3328589.0,169.1
2023-02-17 20:00:00+00:00,3328986.0,3330554.0,3226600.0,3295983.0,311.95
2023-02-18 00:00:00+00:00,3296866.0,3325034.0,3288585.0,3302500.0,130.37
2023-02-18 04:00:00+00:00,3303564.0,3311699.0,3280513.0,3290427.0,87.77
2023-02-18 08:00:00+00:00,3291411.0,3301916.0,3278549.0,3290988.0,86.8
2023-02-18 12:00:00+00:00,3290710.0,3319000.0,3285379.0,3309600.0,156.22
2023-02-18 16:00:00+00:00,3310424.0,3338855.0,3297000.0,3302516.0,141.11
2023-02-18 20:00:00+00:00,3302535.0,3304623.0,3290472.0,3301710.0,18.77
2023-02-18 20:00:00+00:00,3301669.0,3311288.0,3299466.0,3305355.0,26.11
2023-02-19 00:00:00+00:00,3305667.0,3322963.0,3304005.0,3311836.0,74.95
2023-02-19 04:00:00+00:00,3311955.0,3333157.0,3297164.0,3298881.0,110.25
2023-02-19 08:00:00+00:00,3299156.0,3314940.0,3297151.0,3310155.0,64.22
2023-02-19 12:00:00+00:00,3310267.0,3359194.0,3308629.0,3342998.0,180.08
2023-02-19 16:00:00+00:00,3343387.0,3377634.0,3257048.0,3289245.0,374.51
2023-02-19 20:00:00+00:00,3289922.0,3290608.0,3255350.0,3289296.0,48.59
2023-02-19 20:00:00+00:00,3288409.0,3297875.0,3251800.0,3262012.0,108.77
2023-02-20 00:00:00+00:00,3260592.0,3288320.0,3208352.0,3278626.0,300.96
2023-02-20 04:00:00+00:00,3278327.0,3295245.0,3275932.0,3285412.0,135.43
2023-02-20 08:00:00+00:00,3285119.0,3350000.0,3273462.0,3335482.0,369.3
2023-02-20 12:00:00+00:00,3335019.0,3365520.0,3312489.0,3343552.0,288.06
2023-02-20 16:00:00+00:00,3343552.0,3346449.0,3304108.0,3340223.0,121.93
2023-02-20 20:00:00+00:00,3338810.0,3340508.0,3325215.0,3331500.0,17.14
2023-02-20 20:00:00+00:00,3331500.0,3337358.0,3312453.0,3336529.0,110.09
2023-02-21 00:00:00+00:00,3337559.0,3373878.0,3331060.0,3351861.0,153.0
2023-02-21 04:00:00+00:00,3352119.0,3371999.0,3340297.0,3364663.0,84.11
2023-02-21 08:00:00+00:00,3365209.0,3408089.0,3307225.0,3309312.0,455.96
2023-02-21 12:00:00+00:00,3308940.0,3343998.0,3300000.0,3310392.0,288.1
2023-02-21 16:00:00+00:00,3310536.0,3340000.0,3274858.0,3322274.0,186.85
2023-02-21 20:00:00+00:00,3322608.0,3324795.0,3297234.0,3303640.0,43.86
2023-02-21 20:00:00+00:00,3303538.0,3312236.0,3262287.0,3302952.0,218.9
2023-02-22 00:00:00+00:00,3303012.0,3304958.0,3222729.0,3266217.0,316.65
2023-02-22 04:00:00+00:00,3266966.0,3269730.0,3225651.0,3243046.0,107.27
2023-02-22 08:00:00+00:00,3243046.0,3265243.0,3220000.0,3257091.0,228.56
2023-02-22 12:00:00+00:00,3257091.0,3262602.0,3183857.0,3193206.0,391.15
2023-02-22 16:00:00+00:00,3193173.0,3227925.0,3180000.0,3212029.0,308.98
2023-02-22 20:00:00+00:00,3211415.0,3223725.0,3206000.0,3214593.0,36.58
2023-02-22 20:00:00+00:00,3214207.0,3270588.0,3204870.0,3265861.0,123.94
2023-02-23 00:00:00+00:00,3265650.0,3317302.0,3253444.0,3296516.0,246.67000000000002
2023-02-23 04:00:00+00:00,3297009.0,3307350.0,3278908.0,3289535.0,131.5
2023-02-23 08:00:00+00:00,3288866.0,3303010.0,3195705.0,3211229.0,359.93
2023-02-23 12:00:00+00:00,3211229.0,3271668.0,3188888.0,3231126.0,403.11
2023-02-23 16:00:00+00:00,3230731.0,3239855.0,3200745.0,3228840.0,218.87
2023-02-23 20:00:00+00:00,3229222.0,3241884.0,3220329.0,3224162.0,25.72
2023-02-23 20:00:00+00:00,3224153.0,3234899.0,3201757.0,3223991.0,114.88
2023-02-24 00:00:00+00:00,3224574.0,3249119.0,3211696.0,3228186.0,187.59
2023-02-24 04:00:00+00:00,3229351.0,3231646.0,3201950.0,3215986.0,138.82
2023-02-24 08:00:00+00:00,3214848.0,3237898.0,3207482.0,3234367.0,116.05
2023-02-24 12:00:00+00:00,3234029.0,3256713.0,3183000.0,3185859.0,478.24
2023-02-24 16:00:00+00:00,3185859.0,3185859.0,3117584.0,3163932.0,463.26
2023-02-24 20:00:00+00:00,3165518.0,3183221.0,3159998.0,3167604.0,80.56
2023-02-24 20:00:00+00:00,3167100.0,3170599.0,3138605.0,3166855.0,85.74
2023-02-25 00:00:00+00:00,3166009.0,3170934.0,3148022.0,3151988.0,78.68
2023-02-25 04:00:00+00:00,3152274.0,3158995.0,3145000.0,3155770.0,75.22
2023-02-25 08:00:00+00:00,3154834.0,3163132.0,3130160.0,3138796.0,220.4
2023-02-25 12:00:00+00:00,3138658.0,3152000.0,3122846.0,3141175.0,188.73
2023-02-25 16:00:00+00:00,3141484.0,3153600.0,3130581.0,3138973.0,110.36
2023-02-25 20:00:00+00:00,3138973.0,3140420.0,3106624.0,3130635.0,55.03
2023-02-25 20:00:00+00:00,3130635.0,3166500.0,3121010.0,3161003.0,163.27
2023-02-26 00:00:00+00:00,3159861.0,3174937.0,3148423.0,3169981.0,137.44
2023-02-26 04:00:00+00:00,3169926.0,3171398.0,3153549.0,3162623.0,119.87
2023-02-26 08:00:00+00:00,3162988.0,3178092.0,3158000.0,3173532.0,161.81
2023-02-26 12:00:00+00:00,3174368.0,3182664.0,3159000.0,3173539.0,135.78
2023-02-26 16:00:00+00:00,3173739.0,3214463.0,3152100.0,3210357.0,322.16
2023-02-26 20:00:00+00:00,3209909.0,3235000.0,3201450.0,3227900.0,42.89
2023-02-26 20:00:00+00:00,3227900.0,3229762.0,3182442.0,3213357.0,136.82
2023-02-27 00:00:00+00:00,3213361.0,3220374.0,3191516.0,3211519.0,115.8
2023-02-27 04:00:00+00:00,3211945.0,3212480.0,3185555.0,3191148.0,133.69
2023-02-27 08:00:00+00:00,3191733.0,3197523.0,3180900.0,3193595.0,80.18
2023-02-27 12:00:00+00:00,3193695.0,3250299.0,3188178.0,3205424.0,284.77
2023-02-27 16:00:00+00:00,3207239.0,3217350.0,3156464.0,3173000.0,276.74
2023-02-27 20:00:00+00:00,3171811.0,3180270.0,3152000.0,3179000.0,74.37
2023-02-27 20:00:00+00:00,3179252.0,3210817.0,3174547.0,3203068.0,153.65
2023-02-28 00:00:00+00:00,3201915.0,3208135.0,3180694.0,3197223.0,96.08
2023-02-28 04:00:00+00:00,3198306.0,3198306.0,3175590.0,3178854.0,107.62
2023-02-28 08:00:00+00:00,3177767.0,3202831.0,3174848.0,3200493.0,125.2
2023-02-28 12:00:00+00:00,3200017.0,3224626.0,3192950.0,3205053.0,249.58
2023-02-28 16:00:00+00:00,3204870.0,3213569.0,3158116.0,3167242.0,192.99
2023-02-28 20:00:00+00:00,3167242.0,3178234.0,3155084.0,3170000.0,96.17
2023-02-28 20:00:00+00:00,3170199.0,3171000.0,3136090.0,3156519.0,176.7
2023-03-01 00:00:00+00:00,3156665.0,3203997.0,3141137.0,3196228.0,259.55
2023-03-01 04:00:00+00:00,3196842.0,3250400.0,3193528.0,3224654.0,173.71
2023-03-01 08:00:00+00:00,3224178.0,3262423.0,3208898.0,3213425.0,183.55
2023-03-01 12:00:00+00:00,3213425.0,3247553.0,3206516.0,3227424.0,218.1
2023-03-01 16:00:00+00:00,3228208.0,3228925.0,3177690.0,3181058.0,124.15
2023-03-01 20:00:00+00:00,3181977.0,3196851.0,3174712.0,3191032.0,36.17
2023-03-01 20:00:00+00:00,3189127.0,3223999.0,3184878.0,3219954.0,117.89
2023-03-02 00:00:00+00:00,3219609.0,3240000.0,3198000.0,3206913.0,132.54
2023-03-02 04:00:00+00:00,3206832.0,3214397.0,3195978.0,3201352.0,105.53
2023-03-02 08:00:00+00:00,3201352.0,3204266.0,3188719.0,3201095.0,167.45000000000002
2023-03-02 12:00:00+00:00,3201072.0,3208768.0,3178636.0,3194912.0,222.69
2023-03-02 16:00:00+00:00,3194943.0,3215037.0,3183761.0,3211059.0,107.47
2023-03-02 20:00:00+00:00,3210621.0,3222476.0,3205365.0,3209372.0,46.69
2023-03-02 20:00:00+00:00,3209439.0,3221320.0,3200438.0,3209378.0,129.53
2023-03-03 00:00:00+00:00,3209378.0,3210226.0,2971800.0,3053515.0,723.91
2023-03-03 04:00:00+00:00,3053307.0,3067041.0,3044188.0,3053369.0,149.44
2023-03-03 08:00:00+00:00,3052921.0,3065373.0,3042000.0,3043421.0,127.15
2023-03-03 12:00:00+00:00,3043589.0,3058490.0,3011791.0,3046091.0,212.68
2023-03-03 16:00:00+00:00,3046687.0,3056465.0,3026000.0,3040041.0,95.21000000000001
2023-03-03 20:00:00+00:00,3039767.0,3041279.0,3029748.0,3032365.0,13.09
2023-03-03 20:00:00+00:00,3032951.0,3042237.0,3010729.0,3039503.0,104.43
2023-03-04 00:00:00+00:00,3039497.0,3045022.0,3033150.0,3039797.0,79.41
2023-03-04 04:00:00+00:00,3038294.0,3044383.0,3029276.0,3039042.0,104.61
2023-03-04 08:00:00+00:00,3039925.0,3041692.0,3036000.0,3039450.0,33.38
2023-03-04 12:00:00+00:00,3039024.0,3044797.0,3031800.0,3034206.0,72.75
2023-03-04 16:00:00+00:00,3034206.0,3038091.0,3023052.0,3025395.0,105.49
2023-03-04 20:00:00+00:00,3025462.0,3027667.0,3017719.0,3027000.0,58.35
2023-03-04 20:00:00+00:00,3026868.0,3038888.0,3015839.0,3036491.0,180.99
2023-03-05 00:00:00+00:00,3036491.0,3080000.0,3015995.0,3043790.0,210.36
2023-03-05 04:00:00+00:00,3043822.0,3056168.0,3041476.0,3042608.0,69.56
2023-03-05 08:00:00+00:00,3042608.0,3051618.0,3033936.0,3044426.0,62.47
2023-03-05 12:00:00+00:00,3044681.0,3057050.0,3043951.0,3049650.0,63.72
2023-03-05 16:00:00+00:00,3049556.0,3052609.0,3042287.0,3045978.0,58.11
2023-03-05 20:00:00+00:00,3045338.0,3049041.0,3044694.0,3048000.0,23.07
2023-03-05 20:00:00+00:00,3048132.0,3068777.0,3035552.0,3051219.0,127.47
2023-03-06 00:00:00+00:00,3050362.0,3056312.0,3028605.0,3035602.0,202.12
2023-03-06 04:00:00+00:00,3035546.0,3049277.0,3031202.0,3040811.0,124.8
2023-03-06 08:00:00+00:00,3040643.0,3053973.0,3039900.0,3049539.0,48.84
2023-03-06 12:00:00+00:00,3050026.0,3071300.0,3043055.0,3065746.0,137.36
2023-03-06 16:00:00+00:00,3066675.0,3071296.0,3044701.0,3049351.0,123.81
2023-03-06 20:00:00+00:00,3049163.0,3051323.0,3041044.0,3041609.0,27.26
2023-03-06 20:00:00+00:00,3041825.0,3053411.0,3038119.0,3050324.0,55.11
2023-03-07 00:00:00+00:00,3050324.0,3068236.0,3045906.0,3057126.0,93.0
